file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
lkravi_kube8aws_comparison.json,2,1,7,5,4,1,Public LB; Private LB,Network Load Balancer (NLB),AWS; VPC; Public Subnet; Bastion Host; Private Subnet; Master Nodes; Worker Nodes,Public Users->Public LB (); Public LB->Private LB (); Bastion Host->kubectl (); Private LB->Master Nodes (); Private LB->Worker Nodes (),Admin->Internet (SSH); Internet->Network Load Balancer (NLB) (); Internet->Bastion Host (SSH); Network Load Balancer (NLB)->Worker Nodes (),Bastion Host->Master Nodes ()
hyper-prog_hasses_comparison.json,5,4,3,3,4,0,FIFO / TCP Socket; hasses.c Main Event Loop; cio.c/h I/O Management; cdata.c/h Client Management; chat.c/h SSE Logic,Client A; Client B; Server machine; Webserver,Web Server; Clients; SSE Server (hasses),Web Server->FIFO / TCP Socket (Send messages); FIFO / TCP Socket->SSE Server (hasses) (Receive messages); SSE Server (hasses)->Clients (Send SSE messages),Client A->Webserver (http://yourserver.com/index.php); Client B->Webserver (http://yourserver.com/index.php); Client A->HASSES (http://yourserver.com:8080/sse-event?subscribe=tree-all); Client B->HASSES (http://yourserver.com:8080/sse-event?subscribe=plate-all),
Neighbor-Army_help-with-covid_comparison.json,16,3,3,22,4,0,HomeContent; VolunteerConfirmation; Nav; RequestHelp; OfferHelp; AddressInput; FirebaseAuth; Express App; Phone/Zipcode Verification; Worker Management; Team Management; Task Management; Twilio API; Sendgrid API; Onfleet API; Google Maps API,Twilio Studio; Address-to-neighborhood System; Do we operate there?,Next.js; Twilio; Onfleet,User->HomeContent (); User->VolunteerConfirmation (); User->RequestHelp (); User->OfferHelp (); User->AddressInput (); HomeContent->FirebaseAuth (); VolunteerConfirmation->FirebaseAuth (); Nav->FirebaseAuth (); RequestHelp->FirebaseAuth (); OfferHelp->FirebaseAuth (); AddressInput->FirebaseAuth (); FirebaseAuth->Express App (); Express App->Phone/Zipcode Verification (); Express App->Worker Management (); Express App->Team Management (); Express App->Task Management (); Phone/Zipcode Verification->Twilio API (); Worker Management->Onfleet API (); Worker Management->Sendgrid API (); Team Management->Firebase Firestore (); Task Management->Onfleet API (); AddressInput->Google Maps API (),Twilio Studio->Address-to-neighborhood System (Create task request); Next.js->Address-to-neighborhood System (Create task request); Address-to-neighborhood System->Do we operate there? (); Do we operate there?->Onfleet (),
jquku_Matrix-Chatbot_comparison.json,12,1,1,12,1,0,User; Matrix Client; Event Handlers; nltk & autocorrect; PostgreSQL; Intent Detection; Domain Identification; Config Parser; config.yaml; Database Service; Response Management; Event Queue,Element,Matrix Homeserver,User->Matrix Client (Send Message); Matrix Client->Event Handlers (None); Event Handlers->nltk & autocorrect (None); nltk & autocorrect->PostgreSQL (Evaluate Message); PostgreSQL->Intent Detection (Query Knowledge Base); Intent Detection->Domain Identification (Process with NLP); Domain Identification->Config Parser (Dispatch Event); Config Parser->config.yaml (Read Config); Config Parser->Database Service (Database Service); Database Service->Response Management (None); Response Management->Matrix Homeserver (Generate Response); Matrix Homeserver->Event Queue (None),Matrix-Homeserver->Element (Events),
matryx_MatryxPlatform_comparison.json,9,2,1,7,1,0,Frontend Interaction; JavaScript Layer; Testing/Deployment; LibPlatform; LibCommit; LibTournament; MatryxSystem; MatryxToken (ERC20); MatryxPlatform (Proxy),Implementation Library; MatryxForwarder,MatryxPlatform,User->JavaScript Layer (test/deploy); JavaScript Layer->LibPlatform (delegatecall); JavaScript Layer->LibCommit (delegatecall); JavaScript Layer->LibTournament (delegatecall); JavaScript Layer->MatryxSystem (check version); JavaScript Layer->MatryxToken (ERC20) (interact); JavaScript Layer->MatryxPlatform (Proxy) (delegatecall),MatryxForwarder->MatryxPlatform (forwards),
DevOps-Represent_devopsgirls-bootcamp-cn-2_comparison.json,4,2,2,2,0,1,User; Frontend (React SPA); DynamoDB (NoSQL); S3 Bucket Static Hosting,The User Interface; Your Web App,API Gateway; Lambda Function,User->Frontend (React SPA) (User interaction); Lambda Function->DynamoDB (NoSQL) (Database interaction),,API Gateway->Lambda Function (API call)
inovex_scrumlr.io_comparison.json,5,3,2,4,5,1,User; Board.tsx; Redux Store; API Layer; Real-time Communication,Web-Client; Board on scrumlr.io; scrumlr.io server,Messaging system; Database component,User->Board.tsx (interacts with); Board.tsx->Redux Store (updates); API Layer->Real-time Communication (communicates); Real-time Communication->NATS (uses),Web-Client->Board on scrumlr.io (participates on); Web-Client->scrumlr.io server (API request changes); scrumlr.io server->SQL database (write changes); scrumlr.io server->nats.io (notifies changes); nats.io->scrumlr.io server (publish changes),Messaging system->Database component (stores)
IceFireDB_IceFireDB_comparison.json,6,7,1,16,0,0,System & Tooling; Security & Cryptography; IceFireDB Core; IceFireDB-SQLProxy; Serialization & Communication; Observability,Applications; Platform; Processing; File System; BlockChain Database; Decentralized Processing; Decentralized File System,IceFireDB,"Go AST & Formatting->Low Level Syscalls (x/sys) (); BLAKE2b, SHA-3->Curve25519, Poly1305 (); Curve25519, Poly1305->Key Management (); Redis Protocol Layer->Server Commands (); Redis Protocol Layer->Uhaha (Raft) (); Redis Protocol Layer->LevelDB / BoltDB (); IceFireDB-SQLProxy->MySQL Proxy (); MySQL Proxy->Metrics (Ristretto) (); MySQL Proxy->Storage Engines (LevelDB, CRDT, etc.) (); MySQL Proxy->User Authentication (); MySQL Proxy->Connection Pooling (); MySQL Proxy->P2P Network (libp2p) (); gogo/protobuf->gRPC (); gRPC->HTTP/2 (x/net/http2) (); OpenTelemetry->Exporters (); OpenTelemetry->Tracing, Metrics, Logs ()",,
today-real-estate_today-real-estate_front-end_comparison.json,21,6,2,8,5,0,Vue.js App; SignupForm; LoginForm; AptItem; Vue Router; Header; Footer; Data Formatting; Cookie Management; Event Bus; Auth API; Search API; Inquiry API; News API; User API; Axios; LoginPage; SearchPage; MainPage; AccountLikedPage; Vuex Store,Chrome; Spring Boot; JPA; MySQL; Gradle; JSoup,Vue.js; KakaoMap,Vue Router->Header (); Vue Router->Footer (); Vue Router->Axios (); Axios->Auth API (); Axios->Search API (); Axios->Inquiry API (); Axios->News API (); Axios->User API (),Chrome->Vue.js (); Vue.js->Spring Boot (); Spring Boot->JPA (); JPA->MySQL (); Spring Boot->JSoup (),
kpantos_Azure-How-To_comparison.json,4,8,1,3,7,0,BOT Service; AGW-Subnet; Virtual Network; BOT-AppService,Azure Application Gateway WAF; Azure API Management (APIM); Azure App Service (Bot Application); Azure AD Application Proxy; Azure AD Connect; Azure AD; Active Directory (On-Premises); Kerberos-Secured API (Simulated in Azure),User,User->BOT Service (Access); BOT Service->AGW-Subnet (Connection); AGW-Subnet->BOT-AppService (Connection),User->Azure API Management (APIM) (Access Bot); Azure API Management (APIM)->Azure Application Gateway WAF (SSL/TLS); Azure Application Gateway WAF->Azure App Service (Bot Application) (HTTPS); Azure API Management (APIM)->Azure AD Application Proxy (HTTPS); Azure AD Application Proxy->Kerberos-Secured API (Simulated in Azure) (Kerberos-secured communication); Azure AD Connect->Azure AD (Sync); Azure AD->Active Directory (On-Premises) (Sync),
shawntabrizi_Ethereum-Twitter-Bounty_comparison.json,4,4,4,7,5,1,User Interface; TruffleContract; Provable (Oraclize); Ethereum Network,Computer; Documents; Users; Twitter,Web3.js; TwitterBounty.sol; TwitterOracle.sol; Oraclize/Ethereum,User->User Interface (); User Interface->Web3.js (); Web3.js->TruffleContract (); TruffleContract->TwitterBounty.sol (); TwitterBounty.sol->TwitterOracle.sol (oraclizeTweet()); TwitterOracle.sol->Provable (Oraclize) (__callback()); TwitterOracle.sol->Ethereum Network (),Computer->TwitterBounty.sol (Web3.js); TwitterBounty.sol->Documents (); TwitterBounty.sol->Users (); TwitterOracle.sol->Oraclize (oraclize); Oraclize->Twitter (),TwitterBounty.sol->Ethereum/Ethereum Network ()
ruoccofabrizio_azure-open-ai-embeddings-qna_comparison.json,8,6,1,9,7,0,Streamlit Web App; Azure Function SmartProcessing; Azure Function BatchPushResults; Azure Blob Storage; Azure Queue; PGVector Vector Store; Redis Vector Store; Azure Cognitive Search Vector Store,Azure Storage; Azure Form Recognizer; Azure Translator; Vector Database; Azure OpenAI Answering Prompt; Users,Azure OpenAI Service,User->Streamlit Web App (Ask Question); Streamlit Web App->Azure Function SmartProcessing (Trigger Batch Processing); Azure Function SmartProcessing->Azure Function BatchPushResults (Process); Azure Function BatchPushResults->Azure Blob Storage (Push Results); Azure Blob Storage->Azure Queue (Store Documents); Azure Queue->PGVector Vector Store (Manage Messages); PGVector Vector Store->Redis Vector Store (Store Embeddings); Redis Vector Store->Azure Cognitive Search Vector Store (Store Embeddings); Azure Cognitive Search Vector Store->Azure OpenAI Service (Search Document Chunks),Azure Storage->Azure Form Recognizer (Raw documents); Azure Form Recognizer->Azure Translator (Extracted dialogs); Azure Translator->Azure OpenAI Service Embeddings (Translate (optional)); Azure OpenAI Service Embeddings->Vector Database (Vectors); Vector Database->Azure OpenAI Answering Prompt (Top k paragraphs); Azure OpenAI Answering Prompt->Users (Answers); Users->Azure OpenAI Embeddings (Questions),
gpsnmeajp_VirtualMotionTracker_comparison.json,17,4,0,16,4,0,Dense & Sparse Linear Algebra; Decomposition Algorithms; Eigenvalue Solvers; Iterative Linear Solvers; Geometry; Tensor Operations (Unsupported); Expression Templates; Templates & Metaprogramming; Memory Management; SIMD Vectorization; Modular Design; BLAS/LAPACK Integration; Plugin System; Traits; Policy-Based Design; Strategy Pattern; Bridge Pattern,User Application; VMT Driver (C++); VMT Manager (C#); OpenVR (SteamVR),,Dense & Sparse Linear Algebra->Expression Templates (); Decomposition Algorithms->Expression Templates (); Eigenvalue Solvers->Expression Templates (); Iterative Linear Solvers->Expression Templates (); Geometry->Expression Templates (); Tensor Operations (Unsupported)->Expression Templates (); Expression Templates->Traits (); Expression Templates->Policy-Based Design (); Expression Templates->Strategy Pattern (); Expression Templates->Bridge Pattern (); Templates & Metaprogramming->Expression Templates (); Memory Management->Expression Templates (); SIMD Vectorization->Expression Templates (); Modular Design->Expression Templates (); BLAS/LAPACK Integration->Expression Templates (); Plugin System->Expression Templates (),User Application->VMT Driver (C++) (OSC 39570 /TrackerPoseRoomUnity); VMT Driver (C++)->OpenVR (SteamVR) (OpenVR Driver); VMT Manager (C#)->VMT Driver (C++) (OSC /SetRoomMatrix 39570 39571); VMT Manager (C#)->OpenVR (SteamVR) (OpenVR Overlay),
nasa_cFS_comparison.json,14,5,1,7,7,0,Core Flight Executive (cFE); Event Services (ES); Platform Support Package (PSP); Operating System Abstraction Layer (OSAL); Tools; Applications; Code Formatting; Cross-Platform Builds; Functional Testing; Unit Testing; ISSUE Templates; SECURITY.md; CONTRIBUTING.md; README.md,cFS Bundle; CodeQL Analysis; Format Check; cFS Reuse; Submodules Reuse,Static Analysis,CI/CD Pipeline->Core Flight Executive (cFE) (); Documentation & Governance->Core Flight Executive (cFE) (); Core Flight Executive (cFE)->Event Services (ES) (); Core Flight Executive (cFE)->Platform Support Package (PSP) (); Core Flight Executive (cFE)->Operating System Abstraction Layer (OSAL) (); Core Flight Executive (cFE)->Tools (); Tools->Applications (),cFS Bundle->CodeQL Analysis (); cFS Bundle->Static Analysis (); cFS Bundle->Format Check (); CodeQL Analysis->cFS Reuse (); Static Analysis->cFS Reuse (); Format Check->Submodules Reuse (); cFS Reuse->Submodules Reuse (),
redbadger_crux_comparison.json,14,8,2,8,11,0,User; Counter App; Platform UIs; Core Logic; Command; Core Struct; App Trait; Effect Trait; Bridge Struct; crux_time; crux_http; Web (TypeScript); Android (Kotlin); iOS (Swift),User interaction; Event; View; UI; Model; Request; Response; Native APIs,App; Capabilities,User->Counter App (); Counter App->Platform UIs (); Platform UIs->Core Logic (); Core Struct->App Trait (); App Trait->Capabilities (); Capabilities->Effect Trait (); Utilities->Platform-Specific Shells (); Core->Platform-Specific Shells (),User interaction->Event (); Event->App (); App->View (); View->UI (); App->Capability (); Capability->Request (); Request->Native APIs (); Native APIs->Response (); Response->Capability (); Capability->Render (); App->Model (),
blockchain-signaling-system_bloss-core_comparison.json,11,5,1,11,5,0,Network Administrator; BloSS Manager; Stalk REST API; Ryu Controller; Flow Statistics Manager; Pollen Blockchain Interaction; Attack Reporting; Ethereum Blockchain; Data Storage; InfluxDB; IPFS,VueJS Frontend; Express REST API; socket.io WEBSOCKETS; STATE MANAGEMENT; Flask REST API,REST API,Send attack report; Request mitigation; Request attack detection; Gather flow statistics; Send statistics; Log attack on blockchain; Process attack report; Store attack data; Store statistics data; Store attack report and keys; Interact with smart contract,UPDATE ATTACK REPORTS; /REPORT; OPERATOR DECISIONS; /BLOCKING; /ALARM,
microsoft_covid19-BackToWork_comparison.json,2,5,4,8,6,1,Employee; SendGrid,Website; Healthcare Bot; Azure API for FHIR; PowerBI; Twilio,Azure Functions; Azure SQL Database; Microsoft Healthcare Bot; Microsoft Teams,Employee->Azure Functions (submit personal info); Employee->Azure Functions (submit symptoms); Employee->Azure Functions (submit lab results); Employee->Azure Functions (request clearance); Azure SQL Database->Microsoft Healthcare Bot (fetch data); Microsoft Healthcare Bot->Azure SQL Database (update clearance status); Azure Functions->SendGrid (send email notifications); Azure Functions->Microsoft Teams (send Teams notifications),Website->Azure Functions (Trigger Email Notifications); Healthcare Bot->Azure API for FHIR (); Azure API for FHIR->Azure SQL Database (); Azure SQL Database->PowerBI (); Teams->Azure Functions (Trigger Automated Notifications); Twilio->Azure Functions (Trigger Automated Notifications),Azure Functions->Azure SQL Database ()
hrchlhck_k8s-bigdata_comparison.json,4,4,5,3,3,0,Configuration; Docker Images; Kubernetes; Kubernetes Cluster,Mast...; Node 1; Node n; Pod from DaemonSet,Namenode; History server; Resource manager; Datanode; Nodemanager,Configuration->Kubernetes Cluster (Configuration flow); Docker Images->Kubernetes Cluster (Image deployment); Kubernetes->Kubernetes Cluster (Service management),Namenode->Datanode (Data flow); History server->Datanode (Data flow); Resource manager->Nodemanager (Resource management),
onlybakam_reinvent2022-vote-app_comparison.json,6,5,3,6,8,0,Mobile App; GraphQL Request; Function f1(x); Function fn(x); GraphQL Response; Web App,User; Voting UI; GraphQL Operations; AWS AppSync; Lambda Functions,SNS; DynamoDB; Translate,Mobile App->GraphQL Request (Request); GraphQL Request->Function f1(x) (request()); Function f1(x)->SNS (response()); Function f1(x)->DynamoDB (response()); Function fn(x)->Translate (response()); GraphQL Response->Web App (subscription updates the app),User->Voting UI (Vote (BR/CM) Select Message); Voting UI->GraphQL Operations (OnPlusOne Subscription); Voting UI->GraphQL Operations (AddVote Mutation); GraphQL Operations->AWS AppSync (Mutations/Subscriptions); AWS AppSync->Lambda Functions (AddVote); Lambda Functions->SNS (Publish Vote Event); Lambda Functions->AWS Translate (Translate Message); Lambda Functions->DynamoDB (Store Vote Data),
s-sokolko_smev3_adapter_service_comparison.json,7,2,2,7,2,1,External Client; API Layer; Business Logic; Data Access; SMEV3 Integration; Schema Management; SMEV3 Adapter,Приложение-клиент; Адаптер СМЭВ 3 от РТК,smev3_adapter_service; MongoDB,External Client->API Layer (); API Layer->Business Logic (); Business Logic->Data Access (); Business Logic->SMEV3 Integration (); Data Access->MongoDB (); SMEV3 Integration->SMEV3 Adapter (); Schema Management->SMEV3 Integration (),Приложение-клиент->smev3_adapter_service (); smev3_adapter_service->Адаптер СМЭВ 3 от РТК (),smev3_adapter_service->MongoDB ()
eProsima_FIWARE-SH_comparison.json,2,3,0,6,6,0,FIWARE System Handle; Integration Service,User Application; System Handle; Integration Service Core,,Integration Service->FIWARE System Handle (Communicate data); Integration Service->FIWARE System Handle (Register SystemHandle); Listener->Publisher (Create Publisher); Publisher->Subscriber (Create Subscriber); Subscriber->FIWARE Context Broker (Subscribe to data); FIWARE Context Broker->Listener (Send notifications),publisher->subscriber (topic); subscriber->publisher (topic); client->server (request); server->client (reply); server->client (request); client->server (reply),
23fa-cpsc490_canyough_comparison.json,17,17,4,4,5,0,Memcached; Manhattan; TweetyPie; Earlybird; Real Graph; User Signal Service; Navi Serving Server; Feature Hydrators; Candidate Sources; Transformers; Cursors; Gates; Feature Hydration; Account Candidates; Strong Tie Predictions; Tweet Candidates; Filtering & Ranking,Stitch; Config API; Finatra; Feature Store; Home Timeline WTF module; Sidebar WTF module on Web; Explore WTF module; Content Recommender flow; Post NUX ML flow; Ads flow; Candidate Generation; Select Rankers; Transform; Truncate; Candidates; Features; Logger,Strato; Scorers; Filters; Home Timeline,Navi Serving Server->Scorers (); Home Timeline->Feature Hydration (); Account Candidates->Strong Tie Predictions (); Tweet Candidates->Filtering & Ranking (),"Tech Stack->Product: flow selection, blending, hydration (); Home Timeline->Content Recommender flow (); Home Timeline WTF module->Post NUX ML flow (); Sidebar WTF module on Web->Post NUX ML flow (); Explore WTF module->Ads flow ()",
libremfg_getting-started_comparison.json,10,13,2,6,12,1,Dgraph; Libre Platform Microservices; EMQX; PackML Simulator; GraphQL API; Libre Administration UI; Libre Core; Grafana Dashboards; Data Provider Interface; Workflow Engine,Libre-UI; Customer Specific UI; Libre-Gateway; Libre WMS; Libre-Workflow; Dgraph graphQL; Libre-Core; Event Bus; event bus client; libre-edge; opc-ua; mqtt; plc4x,Grafana; InfluxDB,Dgraph->GraphQL API (); Libre Platform Microservices->Libre Administration UI (); InfluxDB->Libre Core (); EMQX->Libre Core (); PackML Simulator->Libre Core (); Grafana->Grafana Dashboards (),Libre-UI->Libre-Gateway (); Customer Specific UI->Libre-Gateway (); Libre-Gateway->Libre WMS (); Libre-Gateway->Libre-Workflow (); Libre-Gateway->Dgraph graphQL (); Libre-Gateway->Libre-Core (); Libre-Gateway->Event Bus (); Event Bus->event bus client (); event bus client->libre-edge (); libre-edge->opc-ua (); libre-edge->mqtt (); libre-edge->plc4x (),Grafana->Libre Core ()
blentle_hikarikeeper_comparison.json,20,3,1,15,4,0,Benchmark Module; HikariServerAutoConfiguration; HikariConfig; HikariServerProperties; DiscoveryClient; ServiceInstance; BootstrapServer; HikariKeeperServer; Rnode; VoteRequestRpcContext; RaftLog; Rpc; RnodeRepository; RnodeRole; CandidateNode; FollowerNode; LeaderNode; HikariClientFactory; HikariClient; DefaultHikariClient,Server; Client; Leader,rocksdb,HikariConfig->HikariServerAutoConfiguration (configures); HikariConfig->HikariServerProperties (uses); DiscoveryClient->ServiceInstance (discovers); BootstrapServer->HikariKeeperServer (initializes); RocksDB Storage->Rnode (stores); Rnode->VoteRequestRpcContext (requests); Rnode->RaftLog (logs); Rnode->Rpc (calls); Rnode->RnodeRepository (manages); RnodeRepository->RnodeRole (defines); RnodeRole->CandidateNode (includes); RnodeRole->FollowerNode (includes); RnodeRole->LeaderNode (includes); HikariClientFactory->HikariClient (creates); HikariClient->DefaultHikariClient (extends),Client->Server (request); Server->rocksdb (store); Server->Server (replicate); Leader->Server (lead),
Enterprise-CMCS_macpro-appian-connector_comparison.json,9,5,1,5,3,0,Enterprise-CMCS_macpro-appian-connector; EventBridge Rules; Kafka Connector; CloudWatch; Parameter Store & Secrets Manager; IAM; ECS; GitHub; Jira,Appian Oracle DB; AWS Lambda - create/delete topics; AWS Fargate - Kafka Connect Cluster; CMS BigMAC; AWS EventBridge,SNS,EventBridge Rules->SNS (Trigger Notification); Kafka Connector->ECS (Run Connector); CloudWatch->SNS (Send Notifications); ECS->IAM (Assume Role); GitHub->Jira (Sync Security Findings),Appian Oracle DB->AWS Lambda - create/delete topics (JDBC connector); AWS Lambda - create/delete topics->CMS BigMAC (Data flow); AWS EventBridge->SNS Topic (Event routing),
UoA-eResearch_hub-stack_comparison.json,7,8,3,4,5,1,AWS ECS/ECR; AWS CloudFront; Jenkins; Angular App; SearchService; CerGraphqlService; Apollo Server,Amazon Cognito; S3; Amazon API Gateway; AWS ElasticSearch Service; Contentful; Grafana; Sentry; Google Analytics,User; AWS Lambda; ElasticSearch,User->Angular App (Deploy); Jenkins->AWS ECS/ECR (Deploy); Jenkins->AWS S3 (Deploy); Jenkins->AWS CloudFront (Deploy),User->CloudFront (research-hub.auckland.ac.nz); CloudFront->Amazon Cognito (UoA SSO); CloudFront->S3 (SPA); Amazon API Gateway->AWS Lambda (bulk indexing); Contentful->AWS Lambda (webhooks),AWS Lambda->ElasticSearch (hub-search-proxy)
marekq_rss-lambda_comparison.json,10,6,3,10,6,0,User; AppSync GraphQL API; SES Send Notifications; Algolia Search Index; Step Functions Orchestrator; GetFeed Lambda; Crawl Lambda; PageCount Lambda; Content Extraction (readability-lxml); RSS Feed (feedparser),Client; rss-3-rssdynamo-I7RLEF06YRE8; rss-3-publicjsonbucket-5t30as7...; rss-3-rssfeed-TZVV1JNVB5BY; email; aws.amazon.com,Comprehend Entity Recognition; DynamoDB Store Blog Data; S3 Store & Retrieve JSON,User->AppSync GraphQL API (); AppSync GraphQL API->SES Send Notifications (); SES Send Notifications->Algolia Search Index (); Algolia Search Index->Comprehend Entity Recognition (); Comprehend Entity Recognition->DynamoDB Store Blog Data (); Step Functions Orchestrator->DynamoDB Store Blog Data (); S3 Store & Retrieve JSON->DynamoDB Store Blog Data (); GetFeed Lambda->Content Extraction (readability-lxml) (); Crawl Lambda->RSS Feed (feedparser) (); PageCount Lambda->RSS Feed (feedparser) (),Client->rss-3-rssdynamo-I7RLEF06YRE8 (); rss-3-rssdynamo-I7RLEF06YRE8->rss-3-publicjsonbucket-5t30as7... (); rss-3-rssdynamo-I7RLEF06YRE8->rss-3-rssfeed-TZVV1JNVB5BY (); rss-3-rssdynamo-I7RLEF06YRE8->comprehend (); rss-3-rssdynamo-I7RLEF06YRE8->email (); rss-3-rssdynamo-I7RLEF06YRE8->aws.amazon.com (),
rubenbupe_proyectos-data_comparison.json,13,8,4,6,2,1,User; Frontend (Next.js); React Components; TensorFlow.js; API (Python Flask); Image Segmentation; Location Registration; Geospatial Search; WebSocket Communication; Metrics API (Node.js); Metrics Collection; Data Aggregation; Infrastructure,Persona; Ingress; Front; Grafana; Predict; API metrics; Prometheus; Secretos,cert-manager; Kubernetes; MongoDB; RabbitMQ,User->Frontend (Next.js) (Access); Frontend (Next.js)->API (Python Flask) (API Calls); API (Python Flask)->MongoDB (Store Data); API (Python Flask)->RabbitMQ (Publish Events); Metrics API (Node.js)->Metrics Collection (Collect); Metrics Collection->Data Aggregation (Aggregate Data),Persona->Ingress (Access); Ingress->Front (Route),cert-manager->Kubernetes (Manage Certificates)
AhmedAbdelGawadFarag_Shams-Personal-Assistant_comparison.json,5,6,0,5,7,0,User; Android Application; NER Server; Main Server; Google Cloud,Google Speech to Text API; Intent Classification Server; Entity Recognition Server; Intent Classification Model; Entity Recognition Model; Mobile Device,,User->Android Application (voice/text input); Android Application->NER Server (NER request); NER Server->Main Server (classify intent); Main Server->Google Cloud (speech-to-text); Google Cloud->Main Server (return text),Mobile Device->Google Speech to Text API (speech); Google Speech to Text API->Intent Classification Server (text); Intent Classification Server->Intent Classification Model (text); Intent Classification Model->Intent Classification Server (intent); Intent Classification Server->Entity Recognition Server (text); Entity Recognition Server->Entity Recognition Model (ner); Entity Recognition Model->Entity Recognition Server (text),
gcba-iris_iris_comparison.json,7,4,1,7,4,1,User; CLI; Hook; Dock; Thread Pool; Logger; Validator,HTTP; TCP; UDP; Hooks,Dispatcher,"User->CLI (execute command); CLI->Dispatcher (initialize, register flows); Dispatcher->Hook (execute custom logic); Dispatcher->Dock (route message); Dispatcher->Thread Pool (manage threads); Dispatcher->Logger (log events); Dispatcher->Validator (validate configuration)",HTTP->Dispatcher (); TCP->Dispatcher (); UDP->Dispatcher (); Dispatcher->Hooks (),Dispatcher->Handler ()
DanNguyenN_CompassUTD_comparison.json,7,10,2,7,12,0,User; FastAPI Application main.py; CompassInference inference.py; RateMyProfessor Tools; Google Search Tools; Text Extractor text_extractor.py; MongoDB,UT Dallas Students; Vercel Frontend; Cloud Run ML Serving API; Cloud Run Degree Finding Service; Cloud Run Course Finding Service; Cloud Run General Search Service; Programmable Search Engine; Analytics and log; Conversation History; Cloud Logging,Vertex AI's PaLM 2; Google's PaLM 2 (Vertex AI),User->FastAPI Application main.py (); FastAPI Application main.py->CompassInference inference.py (); CompassInference inference.py->RateMyProfessor Tools (); CompassInference inference.py->Google Search Tools (); Google Search Tools->Text Extractor text_extractor.py (); CompassInference inference.py->MongoDB (); CompassInference inference.py->Google's PaLM 2 (Vertex AI) (),UT Dallas Students->Vercel Frontend (); Vercel Frontend->Cloud Run ML Serving API (); Cloud Run ML Serving API->Vertex AI's PaLM 2 (); Vertex AI's PaLM 2->Cloud Run Degree Finding Service (); Vertex AI's PaLM 2->Cloud Run Course Finding Service (); Vertex AI's PaLM 2->Cloud Run General Search Service (); Cloud Run Degree Finding Service->Programmable Search Engine (); Cloud Run Course Finding Service->Programmable Search Engine (); Cloud Run General Search Service->Programmable Search Engine (); Vercel Frontend->Analytics and log (); Vercel Frontend->Conversation History (); Cloud Logging->Vercel Frontend (),
codahale_sneaker_comparison.json,0,0,5,0,0,6,,,S3; IAM; Management Server; Target Server; KMS,,,S3->IAM (ACL); IAM->Management Server (ACL); Management Server->KMS (generate data key/decrypt); Management Server->Target Server (deploy packed secrets); Target Server->KMS (decrypt); S3->Management Server (read/write/list objects)
UnoSD_UnoCash_comparison.json,8,5,3,4,7,0,Azure Resource Group; Storage Account; Function App Service Plan; Azure AD Application; DNS Records; Frontend (Blazor SPA); Core Components; Azure Services,Static website storage; Table storage; Azure AD; Form Recognizer; Application Insights,User; API Management; Azure Functions backend,User->Frontend (Blazor SPA) (User interaction); Frontend (Blazor SPA)->Backend (Azure Functions) (API calls); Backend (Azure Functions)->Core Components (Data processing); Core Components->Azure Services (Service interaction),User->Static website storage (User requests); Static website storage->API Management (API requests); API Management->Azure Functions backend (API requests); Azure Functions backend->Form Recognizer (Receipt parsing); Azure Functions backend->Application Insights (Results caching); API Management->Azure AD (AuthN/AuthZ); Azure AD->Table storage (Table storage API requests),
mebaysan_Modern-Data-Architecture_comparison.json,4,5,4,3,2,1,Nginx; pgAdmin; Python Script; User,Amazon S3; Amazon DynamoDB; Power BI; Tableau; Excel,DBT; Airbyte; PostgreSQL; Apache Superset,User->Data Ingestion (Ingest Data); Data Warehousing->Data Ingestion (Load Data); Data Transformation->Data Visualization (Visualized Data),Sources->Airbyte (Extract & Load); DBT->Business Intelligence (Business Intelligence),Airbyte->DBT (Load Data)
andrempmattos_harsh-payload_comparison.json,18,13,0,0,0,0,Hierarchical Design; Data-Driven Design; HAL; Gated Logic; Raspberry Pi Software Wrapper; Peripheral Drivers; System Services Driver; OBC Communication (FSP); Experiment Algorithms; Clocking and Reset; Peripheral Interfaces; FPGA Fabric; Power Management; AXI/AHB Interconnect; Memory Subsystem; Synplify Pro; Simulation; Resource Utilization Reports,STARTUP; WATCHDOG RESET; HEARTBEAT; OBC INTERFACE; EXPERIMENT MANAGER; EXPERIMENT RUNNER; OBC COMMAND; OBC DATA; SYSTEM STATE; EXPERIMENT COMMAND; EXPERIMENT STATE; BINARY SEMAPHORE; SPI HANDLER,,,,
little-hands_webdbpress-2019-10-ddd_comparison.json,2,5,2,2,6,1,Data Access Layer; Shared Components,コントローラ; プレゼンテーション層; インフラストラクチャ層; リポジトリ（実装クラス）; リポジトリ（インターフェース）,Application Services; Domain Layer,Domain Layer->Data Access Layer (); Shared Components->Domain Layer (),コントローラ->プレゼンテーション層 (); プレゼンテーション層->アプリケーション層 (); インフラストラクチャ層->アプリケーション層 (); アプリケーション層->ドメイン層 (); リポジトリ（実装クラス）->インフラストラクチャ層 (); リポジトリ（インターフェース）->アプリケーション層 (),Application Services->Domain Layer ()
